# Wordlist

# DATA
ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	LEXSTATID
910	614_guard	ABSMissong1	ʊ̀gbèàdʒáhá~mgbə̀nə̀ádʒáhá/ bàmgbə̀nə̀ádʒáhá	ʊ ¹ gb e ¹ a ¹ dʒ a ⁵ h a ⁵	7 8 1 7 8 7 8 1 7 8 3 7 8	XTBYTYTBYTBYT	Y6KE6A6TA6HA6	1	1.Y.V 1.6.T 1.K.C 1.E.V 1.6.T 1.A.V 1.6.T 1.T.C 1.A.V 1.6.T 1.H.C 1.A.V 1.6.T	3.0 1.0 1.3 3.0 1.0 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹gbe¹a¹dʒa⁵ha⁵	0	3164	2140
#
14096	616_guidev	NACAbar2	ìgbɪ́ / kɪ́gbɪ́lō ~bə́gbɪ́lō	i ¹ gb ɪ ⁵	7 8 1 7 8	XTBYT	I6KI6	29	29.I.V 29.6.T 29.K.C 29.I.V 29.6.T	3.0 1.0 1.3 3.0 1.0	i¹gbɪ⁵	0	3168	2147
14097	616_guidev	KEMBuu1	tʃə̀nə̀nə̀ / bə̀ntʃə̀nə́	tʃ ə ¹ n ə ¹ n ə ¹	1 7 8 4 7 8 4 7 8	AXTBYTBYT	TE6NE6NE6	20	20.T.C 20.E.V 20.6.T 20.N.C 20.E.V 20.6.T 20.N.C 20.E.V 20.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	tʃə¹nə¹nə¹	0	3168	2146
14098	616_guidev	ZKGKung1	ɪ́tsɛ̂ʲnə̀ / sə́tsɛ̂ʲnə̀	ɪ ⁵ ts ɛ ⁵ ¹ j n ə ¹	7 8 2 7 8 8 6 4 7 8	XTBYTTMBYT	I6CE66JNE6	44	44.I.V 44.6.T 44.C.C 44.E.V 44.6.T 44.6.T 44.J.c 44.N.C 44.E.V 44.6.T	3.0 1.0 1.3 3.0 1.0 1.0 1.1 1.3 3.0 1.0	ɪ⁵tsɛ⁵¹jnə¹	0	3168	2148
#
6021	617_guitar	NMAAbar1	gìtá / gbwɪ̀gìtá	g i ¹ t a ⁵	1 7 8 1 7 8	AXTBYT	KI6TA6	35	35.K.C 35.I.V 35.6.T 35.T.C 35.A.V 35.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gi¹ta⁵	0	3169	2150
6022	617_guitar	NACAbar2	gìtá / bə̀gìtá	g i ¹ t a ⁵	1 7 8 1 7 8	AXTBYT	KI6TA6	29	29.K.C 29.I.V 29.6.T 29.T.C 29.A.V 29.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gi¹ta⁵	0	3169	2150
6023	617_guitar	KEMBuu1	kə̀ntáptə́ / bə̀ntáptə́	k ə ¹ n t a ⁵ p t ə ⁵	1 7 8 4 1 7 8 1 1 7 8	AXTMBYTMBYT	KE6NTA6PTE6	20	20.K.C 20.E.V 20.6.T 20.N.c 20.T.C 20.A.V 20.6.T 20.P.c 20.T.C 20.E.V 20.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.1 1.3 3.0 1.0	kə¹nta⁵ptə⁵	0	3169	2150
6024	617_guitar	MRYKoshin2	tʃə́ŋ / ø	tʃ ə ⁵ ŋ	1 7 8 4	AXTN	TE6N	28	28.T.C 28.E.V 28.6.T 28.N.c	1.6 3.0 1.0 0.5	tʃə⁵ŋ	0	3169	2149
6025	617_guitar	ZKGKung1	ìnúŋ / sə̀núŋ	i ¹ n u ¹ ŋ	7 8 4 7 8 4	XTBYTN	I6NY6N	44	44.I.V 44.6.T 44.N.C 44.Y.V 44.6.T 44.N.c	3.0 1.0 1.3 3.0 1.0 0.5	i¹nu¹ŋ	0	3169	2149
6026	617_guitar	BNMKung2	ìndúŋ / sə̀ndúŋ	i ¹ n d u ¹ ŋ	7 8 4 1 7 8 4	XTMBYTN	I6NTY6N	6	6.I.V 6.6.T 6.N.c 6.T.C 6.Y.V 6.6.T 6.N.c	3.0 1.0 1.1 1.3 3.0 1.0 0.5	i¹ndu¹ŋ	0	3169	2149
#
7304	618_gun	NVBAbar7	ógóhó~ʊ̀gʊ́hʊ́/ɪ́góhó~ɪ̀gʊ́hʊ́~ɪ́góhʊ́kɪ̀	o ⁵ g o ⁵ h o ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	U6KU6HU6	39	39.U.V 39.6.T 39.K.C 39.U.V 39.6.T 39.H.C 39.U.V 39.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	o⁵go⁵ho⁵	0	3204	2151
7305	618_gun	ECLAbar8	ʊ̀gʊ́hʊ́ / kɪ̄gʊ́hʊ̀~ìgʊ́hʊ́	ʊ ¹ g ʊ ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	Y6KY6HY6	11	11.Y.V 11.6.T 11.K.C 11.Y.V 11.6.T 11.H.C 11.Y.V 11.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹gʊ⁵hʊ⁵	1	3204	2151
7306	618_gun	NMAAbar1	ʊ́gʊ́hʊ́ / kɪ̄gʊ́hʊ́	ʊ ⁵ g ʊ ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	Y6KY6HY6	35	35.Y.V 35.6.T 35.K.C 35.Y.V 35.6.T 35.H.C 35.Y.V 35.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵gʊ⁵hʊ⁵	1	3204	2151
7307	618_gun	NACAbar2	ʊ̀gʊ́hʊ́ / kìgʊ́hʊ́	ʊ ¹ g ʊ ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	Y6KY6HY6	29	29.Y.V 29.6.T 29.K.C 29.Y.V 29.6.T 29.H.C 29.Y.V 29.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹gʊ⁵hʊ⁵	1	3204	2151
7308	618_gun	NEMAjumbu9	gʷâsə̀tám / kə́gʷâsə́tám	gʷ a ⁵ ¹ s ə ¹ t a ⁵ m	1 7 8 8 3 7 8 1 7 8 4	AXTTBYTBYTN	KA66SE6TA6M	31	31.K.C 31.A.V 31.6.T 31.6.T 31.S.C 31.E.V 31.6.T 31.T.C 31.A.V 31.6.T 31.M.c	1.6 3.0 1.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 0.5	gʷa⁵¹sə¹ta⁵m	0	3204	2151
7309	618_gun	NVIAjumbu1	gwásə̀ / kə́gwásə̀	g w a ⁵ s ə ¹	1 6 7 8 3 7 8	ACXTBYT	KWA6SE6	40	40.K.C 40.W.C 40.A.V 40.6.T 40.S.C 40.E.V 40.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0	gwa⁵sə¹	1	3204	2151
7310	618_gun	KMNAjumbu2	gwáːsə̀ / kə́gwáːsə̀	g w aː ⁵ s ə ¹	1 6 7 8 3 7 8	ACXTBYT	KWA6SE6	24	24.K.C 24.W.C 24.A.V 24.6.T 24.S.C 24.E.V 24.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0	gwaː⁵sə¹	0	3204	2151
7311	618_gun	KDCAjumbu10	gʷâsə̀tám / kə̀gʷâsə̀kə́tám	gʷ a ⁵ ¹ s ə ¹ t a ⁵ m	1 7 8 8 3 7 8 1 7 8 4	AXTTBYTBYTN	KA66SE6TA6M	18	18.K.C 18.A.V 18.6.T 18.6.T 18.S.C 18.E.V 18.6.T 18.T.C 18.A.V 18.6.T 18.M.c	1.6 3.0 1.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 0.5	gʷa⁵¹sə¹ta⁵m	0	3204	2151
7312	618_gun	ENBBiya1	ʊ̀wɛ́hɛ́ / kə̀wɛ́hɛ́	ʊ ¹ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	12	12.Y.V 12.6.T 12.W.C 12.E.V 12.6.T 12.H.C 12.E.V 12.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wɛ⁵hɛ⁵	1	3204	2151
7313	618_gun	ICNBiya2	ʊ̀wɛ́hɛ́ / ɪ̀wɛ́hɛ́	ʊ ¹ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	13	13.Y.V 13.6.T 13.W.C 13.E.V 13.6.T 13.H.C 13.E.V 13.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wɛ⁵hɛ⁵	1	3204	2151
7314	618_gun	NNBBuu3	gə́sə̀ / kə́gə̂sə̀nə́~kə́gə́sə̀nə́	g ə ⁵ s ə ¹	1 7 8 3 7 8	AXTBYT	KE6SE6	37	37.K.C 37.E.V 37.6.T 37.S.C 37.E.V 37.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gə⁵sə¹	1	3204	2151
7315	618_gun	MNJBuu4	gə̂sə̀tə́mnə́ / kə́gə̂sə̀nə̀kə́tə́mnə́	g ə ⁵ ¹ s ə ¹ t ə ⁵ m n ə ⁵	1 7 8 8 3 7 8 1 7 8 4 4 7 8	AXTTBYTBYTMBYT	KE66SE6TE6MNE6	27	27.K.C 27.E.V 27.6.T 27.6.T 27.S.C 27.E.V 27.6.T 27.T.C 27.E.V 27.6.T 27.M.c 27.N.C 27.E.V 27.6.T	1.6 3.0 1.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 1.1 1.3 3.0 1.0	gə⁵¹sə¹tə⁵mnə⁵	0	3204	2151
7316	618_gun	KEMBuu1	gə̂sə̀ / kə́gə́sə̀nə́	g ə ⁵ ¹ s ə ¹	1 7 8 8 3 7 8	AXTTBYT	KE66SE6	20	20.K.C 20.E.V 20.6.T 20.6.T 20.S.C 20.E.V 20.6.T	1.6 3.0 1.0 1.0 1.3 3.0 1.0	gə⁵¹sə¹	0	3204	2151
7317	618_gun	KCYBuu2	gə́sə̀ / kə́gə́sə̀nə́	g ə ⁵ s ə ¹	1 7 8 3 7 8	AXTBYT	KE6SE6	17	17.K.C 17.E.V 17.6.T 17.S.C 17.E.V 17.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gə⁵sə¹	0	3204	2151
7318	618_gun	KHKFang12	gbvə́tə́mnə́ / tə̀gbvə̀tə́tə̀	gb v ə ⁵ t ə ⁵ m n ə ⁵	1 3 7 8 1 7 8 4 4 7 8	ACXTBYTMBYT	KBE6TE6MNE6	22	22.K.C 22.B.C 22.E.V 22.6.T 22.T.C 22.E.V 22.6.T 22.M.c 22.N.C 22.E.V 22.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0 1.1 1.3 3.0 1.0	gbvə⁵tə⁵mnə⁵	0	3204	2153
7319	618_gun	DPNFang13	gvə́ / tə̀gvə̄tə́	g v ə ⁵	1 3 7 8	ACXT	KBE6	10	10.K.C 10.B.C 10.E.V 10.6.T	1.6 1.2 3.0 1.0	gvə⁵	1	3172	2152
7320	618_gun	KDVFang1	gbvú / tə̀bvə́tə́	gb v u ¹	1 3 7 8	ACXT	KBY6	19	19.K.C 19.B.C 19.Y.V 19.6.T	1.6 1.2 3.0 1.0	gbvu¹	1	3172	2152
7321	618_gun	KJSFang2	gbvə̄tə́mnə́(nə́) / tə̀gbvə́tə́tə̀tə́mnə́	gb v ə ³ t ə ⁵ m n ə ⁵	1 3 7 8 1 7 8 4 4 7 8	ACXTBYTMBYT	KBE6TE6MNE6	23	23.K.C 23.B.C 23.E.V 23.6.T 23.T.C 23.E.V 23.6.T 23.M.c 23.N.C 23.E.V 23.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0 1.1 1.3 3.0 1.0	gbvə³tə⁵mnə⁵	0	3204	2152
7322	618_gun	JGYKoshin3	ɥîː / tə́ɥɪ̂	ɥ iː ⁵ ¹	6 7 8 8	AXTT	JI66	14	14.J.C 14.I.V 14.6.T 14.6.T	1.6 3.0 1.0 1.0	ɥiː⁵¹	1	3172	2154
7323	618_gun	TELKoshin4	ɥɪ̂ / tə́ɥɪ̂	ɥ ɪ ⁵ ¹	6 7 8 8	AXTT	JI66	41	41.J.C 41.I.V 41.6.T 41.6.T	1.6 3.0 1.0 1.0	ɥɪ⁵¹	1	3172	2154
7324	618_gun	KCSKung3	ʊ́wʊ́s / m̀wʊ̂s	ʊ ⁵ w ʊ ⁵ s	7 8 6 7 8 3	XTBYTN	Y6WY6S	16	16.Y.V 16.6.T 16.W.C 16.Y.V 16.6.T 16.S.c	3.0 1.0 1.3 3.0 1.0 0.5	ʊ⁵wʊ⁵s	0	3204	2151
7325	618_gun	NJSKung4	ʊ́wu᷇s / ḿwu᷇s	ʊ ⁵ w u ⁵ ³ s	7 8 6 7 8 8 3	XTBYTTN	Y6WY66S	34	34.Y.V 34.6.T 34.W.C 34.Y.V 34.6.T 34.6.T 34.S.c	3.0 1.0 1.3 3.0 1.0 1.0 0.5	ʊ⁵wu⁵³s	0	3204	2151
7326	618_gun	ZKGKung1	ʊ́ːwûs / m̀wûsə̀	ʊː ⁵ w u ⁵ ¹ s	7 8 6 7 8 8 3	XTBYTTN	Y6WY66S	44	44.Y.V 44.6.T 44.W.C 44.Y.V 44.6.T 44.6.T 44.S.c	3.0 1.0 1.3 3.0 1.0 1.0 0.5	ʊː⁵wu⁵¹s	0	3204	2151
7327	618_gun	BNMKung2	ʊ́wʊ᷇ːs / ḿwʊ᷇ːs	ʊ ⁵ w ʊː ¹ s	7 8 6 7 8 3	XTBYTN	Y6WY6S	6	6.Y.V 6.6.T 6.W.C 6.Y.V 6.6.T 6.S.c	3.0 1.0 1.3 3.0 1.0 0.5	ʊ⁵wʊː¹s	1	3204	2151
7328	618_gun	NMNMundabli3	gʊ̂ / gʊ̂	g ʊ ¹ ⁵	1 7 8 8	AXTT	KY66	36	36.K.C 36.Y.V 36.6.T 36.6.T	1.6 3.0 1.0 1.0	gʊ¹⁵	1	3172	2152
7329	618_gun	CENMundabli2	gʊ̂ː / gʊ̂ː kô	g ʊː ⁵ ¹	1 7 8 8	AXTT	KY66	7	7.K.C 7.Y.V 7.6.T 7.6.T	1.6 3.0 1.0 1.0	gʊː⁵¹	1	3172	2152
7330	618_gun	LFNMundabli1	gʊ̂ / gʊ̀kó	g ʊ ¹ ⁵	1 7 8 8	AXTT	KY66	25	25.K.C 25.Y.V 25.6.T 25.6.T	1.6 3.0 1.0 1.0	gʊ¹⁵	1	3172	2152
7331	618_gun	NINMundabli4	gʊ̂ / gʊ̀ːkó	g ʊ ¹ ⁵	1 7 8 8	AXTT	KY66	33	33.K.C 33.Y.V 33.6.T 33.6.T	1.6 3.0 1.0 1.0	gʊ¹⁵	1	3172	2152
7332	618_gun	NGTMunken3	ʊ́wɛ́hɛ́ / kíwɛ́hɛ́	ʊ ⁵ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	32	32.Y.V 32.6.T 32.W.C 32.E.V 32.6.T 32.H.C 32.E.V 32.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wɛ⁵hɛ⁵	1	3204	2151
7333	618_gun	NUNMunken4	ʊ́wɛ́hɛ́ʊ̀tàmá / kíwɛ́hɛ́ʊ̀tàmá	ʊ ⁵ w ɛ ⁵ h ɛ ⁵ ʊ ¹ t a ³ m a ⁵	7 8 6 7 8 3 7 8 7 8 1 7 8 4 7 8	XTBYTBYTYTBYTBYT	Y6WE6HE6Y6TA6MA6	38	38.Y.V 38.6.T 38.W.C 38.E.V 38.6.T 38.H.C 38.E.V 38.6.T 38.Y.V 38.6.T 38.T.C 38.A.V 38.6.T 38.M.C 38.A.V 38.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wɛ⁵hɛ⁵ʊ¹ta³ma⁵	0	3204	2151
7334	618_gun	NEAMunken1	ʊ́wə́hə́ / kɪ́wə́nə́	ʊ ⁵ w ə ⁵ h ə ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	30	30.Y.V 30.6.T 30.W.C 30.E.V 30.6.T 30.H.C 30.E.V 30.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wə⁵hə⁵	1	3204	2151
7335	618_gun	TNTMunken2	ʊ̀wə́sə́ / ìwə́sə́	ʊ ¹ w ə ⁵ s ə ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6SE6	42	42.Y.V 42.6.T 42.W.C 42.E.V 42.6.T 42.S.C 42.E.V 42.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wə⁵sə⁵	0	3204	2151
7336	618_gun	MCANgun3	ʊ̀wóhó / ɪ̀wʊ́hʊ́~àwʊ́hʊ́	ʊ ¹ w o ⁵ h o ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WU6HU6	26	26.Y.V 26.6.T 26.W.C 26.U.V 26.6.T 26.H.C 26.U.V 26.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wo⁵ho⁵	1	3204	2151
7337	618_gun	KBMNgun4	ʊ̀wʊ́hʊ́ / ɪ̄wʊ́hʊ́	ʊ ¹ w ʊ ⁵ h ʊ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WY6HY6	15	15.Y.V 15.6.T 15.W.C 15.Y.V 15.6.T 15.H.C 15.Y.V 15.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wʊ⁵hʊ⁵	1	3204	2151
7338	618_gun	WCANgun1	ʊ́wúsøʊ̀tàmə́ / kə́wúsǿkə̀tàmə́	ʊ ⁵ w u ¹ s ø ³ ʊ ¹ t a ³ m ə ⁵	7 8 6 7 8 3 7 8 7 8 1 7 8 4 7 8	XTBYTBYTYTBYTBYT	Y6WY6SU6Y6TA6ME6	43	43.Y.V 43.6.T 43.W.C 43.Y.V 43.6.T 43.S.C 43.U.V 43.6.T 43.Y.V 43.6.T 43.T.C 43.A.V 43.6.T 43.M.C 43.E.V 43.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wu¹sø³ʊ¹ta³mə⁵	0	3204	2151
7339	618_gun	AOMNgun2	ʊ́wúhó / kə̀wóhó	ʊ ⁵ w u ¹ h o ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WY6HU6	3	3.Y.V 3.6.T 3.W.C 3.Y.V 3.6.T 3.H.C 3.U.V 3.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wu¹ho⁵	0	3204	2151
7340	618_gun	APBMumfu1	gʊ̂~gʊ̂wʊ̀tə̀mwə̌ / gʊ̂~gʊ̂kìtə́mkə́	g ʊ ¹ ⁵	1 7 8 8	AXTT	KY66	4	4.K.C 4.Y.V 4.6.T 4.6.T	1.6 3.0 1.0 1.0	gʊ¹⁵	1	3172	2152
7341	618_gun	DNMMumfu2	gʊ̂~bʊ̀ / gʊ̂kɛ̌n~gʊ̂	g ʊ ¹ ⁵	1 7 8 8	AXTT	KY66	8	8.K.C 8.Y.V 8.6.T 8.6.T	1.6 3.0 1.0 1.0	gʊ¹⁵	1	3172	2152
7342	618_gun	BKBMashi2	bɔ́t / bɔ́ŋ	b ɔ ⁵ t	1 7 8 1	AXTN	PU6T	5	5.P.C 5.U.V 5.6.T 5.T.c	1.6 3.0 1.0 0.5	bɔ⁵t	1	3173	2153
7343	618_gun	KFKMashi1	bɔ́tə́mə́wó / bɔ́tə́nə́nó	b ɔ ⁵ t ə ⁵ m ə ⁵ w o ⁵	1 7 8 1 7 8 4 7 8 6 7 8	AXTBYTBYTBYT	PU6TE6ME6WU6	21	21.P.C 21.U.V 21.6.T 21.T.C 21.E.V 21.6.T 21.M.C 21.E.V 21.6.T 21.W.C 21.U.V 21.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	bɔ⁵tə⁵mə⁵wo⁵	0	3204	2153
7344	618_gun	AGAMissong2	ʊ́gʊ́sə̀ / ʊ́gúsə́yí~ɪ́gʊ́sə́	ʊ ⁵ g ʊ ⁵ s ə ¹	7 8 1 7 8 3 7 8	XTBYTBYT	Y6KY6SE6	2	2.Y.V 2.6.T 2.K.C 2.Y.V 2.6.T 2.S.C 2.E.V 2.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵gʊ⁵sə¹	0	3204	2151
#
12201	620_hailstone	NVBAbar7	ɪ́bʷɪ̂m / ámbʷɪ̂mmʷɪ́	ɪ ⁵ bʷ ɪ ⁵ ¹ m	7 8 1 7 8 8 4	XTBYTTN	I6PI66M	39	39.I.V 39.6.T 39.P.C 39.I.V 39.6.T 39.6.T 39.M.c	3.0 1.0 1.3 3.0 1.0 1.0 0.5	ɪ⁵bʷɪ⁵¹m	0	3211	2155
12202	620_hailstone	ECLAbar8	ɪ̀bɥɪ̀m /mʊ̀mbɥɪ̀m	ɪ ¹ b ɥ ɪ ³ m	7 8 1 6 7 8 4	XTBCYTN	I6PJI6M	11	11.I.V 11.6.T 11.P.C 11.J.C 11.I.V 11.6.T 11.M.c	3.0 1.0 1.3 1.2 3.0 1.0 0.5	ɪ¹bɥɪ³m	0	3211	2155
12203	620_hailstone	NMAAbar1	mwɪ̀mbwɪ̀m / mwɪ̀mbwɪ̀mmò	m w ɪ ³ m b w ɪ ³ m	4 6 7 8 4 1 6 7 8 4	ACXTMBCYTN	MWI6MPWI6M	35	35.M.C 35.W.C 35.I.V 35.6.T 35.M.c 35.P.C 35.W.C 35.I.V 35.6.T 35.M.c	1.6 1.2 3.0 1.0 1.1 1.3 1.2 3.0 1.0 0.5	mwɪ³mbwɪ³m	0	3211	2155
12204	620_hailstone	NACAbar2	ɪ̀bwɪ̀m / mə̀mbwɪ̀m	ɪ ¹ b w ɪ ³ m	7 8 1 6 7 8 4	XTBCYTN	I6PWI6M	29	29.I.V 29.6.T 29.P.C 29.W.C 29.I.V 29.6.T 29.M.c	3.0 1.0 1.3 1.2 3.0 1.0 0.5	ɪ¹bwɪ³m	0	3211	2155
12205	620_hailstone	NEMAjumbu9	bʷóə́ / ábʷóə́	bʷ o ⁵ ə ⁵	1 7 8 7 8	AXTYT	PU6E6	31	31.P.C 31.U.V 31.6.T 31.E.V 31.6.T	1.6 3.0 1.0 3.0 1.0	bʷo⁵ə⁵	0	3211	2155
12206	620_hailstone	NVIAjumbu1	ábwə́~bwó / kə́bwə́lə́~ábwó	a ⁵ b w ə ⁵	7 8 1 6 7 8	XTBCYT	A6PWE6	40	40.A.V 40.6.T 40.P.C 40.W.C 40.E.V 40.6.T	3.0 1.0 1.3 1.2 3.0 1.0	a⁵bwə⁵	0	3211	2155
12207	620_hailstone	KMNAjumbu2	bwó / ábwó~ bwə́ / àbwə́	b w o ⁵	1 6 7 8	ACXT	PWU6	24	24.P.C 24.W.C 24.U.V 24.6.T	1.6 1.2 3.0 1.0	bwo⁵	0	3211	2155
12208	620_hailstone	KDCAjumbu10	bʷə́ / ábʷə́	bʷ ə ⁵	1 7 8	AXT	PE6	18	18.P.C 18.E.V 18.6.T	1.6 3.0 1.0	bʷə⁵	0	3211	2155
12209	620_hailstone	ENBBiya1	ɪ́bʷɪ̂ / ábʷɪ́~kə́bʷɪ̂~ɪ̀bʷɪ́	ɪ ⁵ bʷ ɪ ⁵ ¹	7 8 1 7 8 8	XTBYTT	I6PI66	12	12.I.V 12.6.T 12.P.C 12.I.V 12.6.T 12.6.T	3.0 1.0 1.3 3.0 1.0 1.0	ɪ⁵bʷɪ⁵¹	0	3211	2155
12210	620_hailstone	ICNBiya2	ɪ́bʷɪ́ / ábʷɪ́	ɪ ⁵ bʷ ɪ ⁵	7 8 1 7 8	XTBYT	I6PI6	13	13.I.V 13.6.T 13.P.C 13.I.V 13.6.T	3.0 1.0 1.3 3.0 1.0	ɪ⁵bʷɪ⁵	0	3211	2155
12211	620_hailstone	NNBBuu3	bʊ̀ːsə́ / kə́bʊ̂ːsə́nə́~kə̀bʊ̀ːsə́nə̄	b ʊː ¹ s ə ⁵	1 7 8 3 7 8	AXTBYT	PY6SE6	37	37.P.C 37.Y.V 37.6.T 37.S.C 37.E.V 37.6.T	1.6 3.0 1.0 1.3 3.0 1.0	bʊː¹sə⁵	0	3211	2155
12212	620_hailstone	MNJBuu4	bʊ́ / kə́bʊ́tə́	b ʊ ⁵	1 7 8	AXT	PY6	27	27.P.C 27.Y.V 27.6.T	1.6 3.0 1.0	bʊ⁵	0	3211	2155
12213	620_hailstone	KEMBuu1	bʊ́ / kə́bʊ́ːtə́	b ʊ ⁵	1 7 8	AXT	PY6	20	20.P.C 20.Y.V 20.6.T	1.6 3.0 1.0	bʊ⁵	0	3211	2155
12214	620_hailstone	KCYBuu2	bʊ́ / ə́bʊ́	b ʊ ⁵	1 7 8	AXT	PY6	17	17.P.C 17.Y.V 17.6.T	1.6 3.0 1.0	bʊ⁵	0	3211	2155
12215	620_hailstone	KHKFang12	gbú / tə̀gbǔː	gb u ¹	1 7 8	AXT	KY6	22	22.K.C 22.Y.V 22.6.T	1.6 3.0 1.0	gbu¹	0	3212	2157
12216	620_hailstone	DPNFang13	gbú / tə̀gbúkə̄~tə̀gbǔː	gb u ¹	1 7 8	AXT	KY6	10	10.K.C 10.Y.V 10.6.T	1.6 3.0 1.0	gbu¹	0	3212	2157
12217	620_hailstone	KDVFang1	bú / tə́bú	b u ¹	1 7 8	AXT	PY6	19	19.P.C 19.Y.V 19.6.T	1.6 3.0 1.0	bu¹	0	3211	2155
12218	620_hailstone	JGYKoshin3	bʊ́bə́ / tə́bʊ́bə́	b ʊ ⁵ b ə ⁵	1 7 8 1 7 8	AXTBYT	PY6PE6	14	14.P.C 14.Y.V 14.6.T 14.P.C 14.E.V 14.6.T	1.6 3.0 1.0 1.3 3.0 1.0	bʊ⁵bə⁵	0	3211	2155
12219	620_hailstone	TELKoshin4	bóbə́ / tə́bóbə́	b o ⁵ b ə ⁵	1 7 8 1 7 8	AXTBYT	PU6PE6	41	41.P.C 41.U.V 41.6.T 41.P.C 41.E.V 41.6.T	1.6 3.0 1.0 1.3 3.0 1.0	bo⁵bə⁵	0	3211	2155
12220	620_hailstone	MRYKoshin2	bʊ́bʊ́ /	b ʊ ⁵ b ʊ ⁵	1 7 8 1 7 8	AXTBYT	PY6PY6	28	28.P.C 28.Y.V 28.6.T 28.P.C 28.Y.V 28.6.T	1.6 3.0 1.0 1.3 3.0 1.0	bʊ⁵bʊ⁵	0	3211	2155
12221	620_hailstone	KCSKung3	fə̀téʲtéʲ / m̀téʲtéʲ	f ə ¹ t e ⁵ j t e ⁵ j	3 7 8 1 7 8 6 1 7 8 6	AXTBYTMBYTN	BE6TE6JTE6J	16	16.B.C 16.E.V 16.6.T 16.T.C 16.E.V 16.6.T 16.J.c 16.T.C 16.E.V 16.6.T 16.J.c	1.6 3.0 1.0 1.3 3.0 1.0 1.1 1.3 3.0 1.0 0.5	fə¹te⁵jte⁵j	0	3210	2156
