# Wordlist

# DATA
ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	LEXSTATID
2935	70_fightv	NMNMundabli3	nœ̀ɦ  / nœ̂ɦ  / nœ́ɦ  / nœ̂ɦ	n œ ¹ ɦ	4 7 8 3	AXTN	NU6H	16	16.N.C 16.U.V 16.6.T 16.H.c	1.6 3.0 1.0 0.5	nœ¹ɦ	0	1938	837
2936	70_fightv	CENMundabli2	nɒ̄ / nɒ̀ː / nɒ́ / nɒ̂	n ɒ ³	4 7 8	AXT	NO6	1	1.N.C 1.O.V 1.6.T	1.6 3.0 1.0	nɒ³	0	1938	837
2937	70_fightv	NGTMunken3	ɲʊ̀ŋkə̀ / ɲʊ̀ŋkə̀ / ɲʊ̀ŋkə̀ / ɲʊ̀ŋkə́	ɲ ʊ ¹ ŋ k ə ¹	4 7 8 4 1 7 8	AXTMBYT	NY6NKE6	14	14.N.C 14.Y.V 14.6.T 14.N.c 14.K.C 14.E.V 14.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	ɲʊ¹ŋkə¹	0	1938	838
2938	70_fightv	NUNMunken4	ɲʊ̀ŋkə̀/ ɲʊ̀ŋkə̀ / ɲʊ̀nə́ / ɲʊ̀ŋkə́	ɲ ʊ ¹ ŋ k ə ¹	4 7 8 4 1 7 8	AXTMBYT	NY6NKE6	18	18.N.C 18.Y.V 18.6.T 18.N.c 18.K.C 18.E.V 18.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	ɲʊ¹ŋkə¹	0	1938	838
2939	70_fightv	MCANgun3	ɲʊ̀ŋ / ɲʊ̀ŋə̀lə̀nla᷇ːn / ɲʊ̀ŋ / ɲʊ̀ŋə́	ɲ ʊ ¹ ŋ	4 7 8 4	AXTN	NY6N	11	11.N.C 11.Y.V 11.6.T 11.N.c	1.6 3.0 1.0 0.5	ɲʊ¹ŋ	0	1938	838
2940	70_fightv	KBMNgun4	ɲʊ́ŋə́ / ɲʊ̀ŋə̀lə̀nla᷇ːn / ɲʊ́ŋə̄ / ɲʊ̀ŋə́	ɲ ʊ ⁵ ŋ ə ⁵	4 7 8 4 7 8	AXTBYT	NY6NE6	7	7.N.C 7.Y.V 7.6.T 7.N.C 7.E.V 7.6.T	1.6 3.0 1.0 1.3 3.0 1.0	ɲʊ⁵ŋə⁵	0	1938	838
#
1401	71_fire	NVBAbar7	ógóhʊ́~ógʊ́hʊ́~ʊ́gʊ́hʊ́/ɪ́gʊ́hʊ̀	o ⁵ g o ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	U6KU6HY6	19	19.U.V 19.6.T 19.K.C 19.U.V 19.6.T 19.H.C 19.Y.V 19.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	o⁵go⁵hʊ⁵	0	1941	844
1402	71_fire	ECLAbar8	ʊ̀gʊ́hʊ́ / kɪ̄gʊ́hʊ̀~ìgʊ́hʊ́	ʊ ¹ g ʊ ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	Y6KY6HY6	3	3.Y.V 3.6.T 3.K.C 3.Y.V 3.6.T 3.H.C 3.Y.V 3.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹gʊ⁵hʊ⁵	0	1941	844
1403	71_fire	NEMAjumbu9	gʷâsə̀ / kə̀gʷâsə̀	gʷ a ⁵ ¹ s ə ¹	1 7 8 8 3 7 8	AXTTBYT	KA66SE6	13	13.K.C 13.A.V 13.6.T 13.6.T 13.S.C 13.E.V 13.6.T	1.6 3.0 1.0 1.0 1.3 3.0 1.0	gʷa⁵¹sə¹	0	1941	846
1404	71_fire	KDCAjumbu10	gʷâsə̀ / kə̀gʷâsə̀	gʷ a ⁵ ¹ s ə ¹	1 7 8 8 3 7 8	AXTTBYT	KA66SE6	9	9.K.C 9.A.V 9.6.T 9.6.T 9.S.C 9.E.V 9.6.T	1.6 3.0 1.0 1.0 1.3 3.0 1.0	gʷa⁵¹sə¹	0	1941	846
1405	71_fire	ENBBIYA1	ʊ̀wɛ́hɛ́ / kə̀wɛ́hɛ́	ʊ ¹ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	4	4.Y.V 4.6.T 4.W.C 4.E.V 4.6.T 4.H.C 4.E.V 4.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wɛ⁵hɛ⁵	0	1942	844
1406	71_fire	ICNBIYA2	ʊ̀wɛ́hɛ́ / ɪ̀wɛ́hɛ́	ʊ ¹ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	5	5.Y.V 5.6.T 5.W.C 5.E.V 5.6.T 5.H.C 5.E.V 5.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wɛ⁵hɛ⁵	0	1942	844
1407	71_fire	NNBBuu3	gə́sə̀ / ø	g ə ⁵ s ə ¹	1 7 8 3 7 8	AXTBYT	KE6SE6	17	17.K.C 17.E.V 17.6.T 17.S.C 17.E.V 17.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gə⁵sə¹	0	1941	846
1408	71_fire	MNJBuu4	gə̂sə̀ / kə́gə̂sə̀nə̀	g ə ⁵ ¹ s ə ¹	1 7 8 8 3 7 8	AXTTBYT	KE66SE6	12	12.K.C 12.E.V 12.6.T 12.6.T 12.S.C 12.E.V 12.6.T	1.6 3.0 1.0 1.0 1.3 3.0 1.0	gə⁵¹sə¹	0	1941	846
1409	71_fire	KHKFANG12	gbvə̄ / gbvə́	gb v ə ³	1 3 7 8	ACXT	KBE6	10	10.K.C 10.B.C 10.E.V 10.6.T	1.6 1.2 3.0 1.0	gbvə³	0	1939	843
1410	71_fire	DPNFANG13	gvə̄ / tə̀gvə̄tə́	g v ə ³	1 3 7 8	ACXT	KBE6	2	2.K.C 2.B.C 2.E.V 2.6.T	1.6 1.2 3.0 1.0	gvə³	0	1939	843
1411	71_fire	JGYKoshin3	ɥîː ~ ɥɪ̂ː	ɥ iː ⁵ ¹	6 7 8 8	AXTT	JI66	6	6.J.C 6.I.V 6.6.T 6.6.T	1.6 3.0 1.0 1.0	ɥiː⁵¹	0	1944	845
1412	71_fire	TELKoshin4	ɥɪ̂ / tə́ɥɪ̂	ɥ ɪ ⁵ ¹	6 7 8 8	AXTT	JI66	20	20.J.C 20.I.V 20.6.T 20.6.T	1.6 3.0 1.0 1.0	ɥɪ⁵¹	0	1944	845
1413	71_fire	KCSKung3	ʊ̄wʊ᷇s / m̀wʊ᷇s	ʊ ³ w ʊ ⁵ ³ s	7 8 6 7 8 8 3	XTBYTTN	Y6WY66S	8	8.Y.V 8.6.T 8.W.C 8.Y.V 8.6.T 8.6.T 8.S.c	3.0 1.0 1.3 3.0 1.0 1.0 0.5	ʊ³wʊ⁵³s	0	1942	844
1414	71_fire	NJSKung4	ʊ́wús~wu᷇ːsʊ̄ / wúsmə̄	ʊ ⁵ w u ¹ s	7 8 6 7 8 3	XTBYTN	Y6WY6S	15	15.Y.V 15.6.T 15.W.C 15.Y.V 15.6.T 15.S.c	3.0 1.0 1.3 3.0 1.0 0.5	ʊ⁵wu¹s	0	1942	844
1415	71_fire	NMNMundabli3	gʊ̂ / gʊ᷇	g ʊ ¹ ⁵	1 7 8 8	AXTT	KY66	16	16.K.C 16.Y.V 16.6.T 16.6.T	1.6 3.0 1.0 1.0	gʊ¹⁵	0	1939	842
1416	71_fire	CENMundabli2	gʊ̂ː / gʊ̂	g ʊː ⁵ ¹	1 7 8 8	AXTT	KY66	1	1.K.C 1.Y.V 1.6.T 1.6.T	1.6 3.0 1.0 1.0	gʊː⁵¹	0	1939	842
1417	71_fire	NGTMunken3	ʊ́wɛ́hɛ́ / kíwɛ́hɛ́	ʊ ⁵ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	14	14.Y.V 14.6.T 14.W.C 14.E.V 14.6.T 14.H.C 14.E.V 14.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wɛ⁵hɛ⁵	0	1942	844
1418	71_fire	NUNMunken4	ʊ́wɛ́hɛ́ / kìwɛ́hɛ́	ʊ ⁵ w ɛ ⁵ h ɛ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WE6HE6	18	18.Y.V 18.6.T 18.W.C 18.E.V 18.6.T 18.H.C 18.E.V 18.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵wɛ⁵hɛ⁵	0	1942	844
1419	71_fire	MCANgun3	ʊ̀wóhó / kʊ̀wóhó~àwóhó	ʊ ¹ w o ⁵ h o ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WU6HU6	11	11.Y.V 11.6.T 11.W.C 11.U.V 11.6.T 11.H.C 11.U.V 11.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wo⁵ho⁵	0	1942	844
1420	71_fire	KBMNgun4	ʊ̀wʊ́hʊ́ / ɪ̄wʊ́hʊ́	ʊ ¹ w ʊ ⁵ h ʊ ⁵	7 8 6 7 8 3 7 8	XTBYTBYT	Y6WY6HY6	7	7.Y.V 7.6.T 7.W.C 7.Y.V 7.6.T 7.H.C 7.Y.V 7.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ¹wʊ⁵hʊ⁵	0	1942	844
#
1661	72_fireside	NVBAbar7	átʊ̀hʊ́ / àtʊ̀hʊ́fʷɪ̂	a ⁵ t ʊ ¹ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	A6TY6HY6	19	19.A.V 19.6.T 19.T.C 19.Y.V 19.6.T 19.H.C 19.Y.V 19.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	a⁵tʊ¹hʊ⁵	0	1947	848
1662	72_fireside	ECLAbar8	átʊ́hʊ́ /kɪ̀tʊ̀hʊ̀	a ⁵ t ʊ ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	A6TY6HY6	3	3.A.V 3.6.T 3.T.C 3.Y.V 3.6.T 3.H.C 3.Y.V 3.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	a⁵tʊ⁵hʊ⁵	0	1947	848
1663	72_fireside	NEMAjumbu9	kɥágʷâsə̀ / kɥálə́kə́gʷâsə̀	k ɥ a ⁵ gʷ a ⁵ ¹ s ə ¹	1 6 7 8 1 7 8 8 3 7 8	ACXTBYTTBYT	KJA6KA66SE6	13	13.K.C 13.J.C 13.A.V 13.6.T 13.K.C 13.A.V 13.6.T 13.6.T 13.S.C 13.E.V 13.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0 1.0 1.3 3.0 1.0	kɥa⁵gʷa⁵¹sə¹	0	1953	851
1664	72_fireside	KDCAjumbu10	kɥágʷâsə̀ / kɥálə́kə́gʷâsə̀	k ɥ a ⁵ gʷ a ⁵ ¹ s ə ¹	1 6 7 8 1 7 8 8 3 7 8	ACXTBYTTBYT	KJA6KA66SE6	9	9.K.C 9.J.C 9.A.V 9.6.T 9.K.C 9.A.V 9.6.T 9.6.T 9.S.C 9.E.V 9.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0 1.0 1.3 3.0 1.0	kɥa⁵gʷa⁵¹sə¹	0	1953	851
1665	72_fireside	ENBBIYA1	ɪ̀tíʊ̀wɛ́hɛ́ / kə̀tìwɛ́hɛ́	ɪ ¹ t i ⁵ ʊ ¹ w ɛ ⁵ h ɛ ⁵	7 8 1 7 8 7 8 6 7 8 3 7 8	XTBYTYTBYTBYT	I6TI6Y6WE6HE6	4	4.I.V 4.6.T 4.T.C 4.I.V 4.6.T 4.Y.V 4.6.T 4.W.C 4.E.V 4.6.T 4.H.C 4.E.V 4.6.T	3.0 1.0 1.3 3.0 1.0 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ¹ti⁵ʊ¹wɛ⁵hɛ⁵	0	1947	849
1666	72_fireside	ICNBIYA2	ɪ̀tíʊ̀wɛ́hɛ́ / àtíʊ́wɛ́hɛ́	ɪ ¹ t i ⁵ ʊ ¹ w ɛ ⁵ h ɛ ⁵	7 8 1 7 8 7 8 6 7 8 3 7 8	XTBYTYTBYTBYT	I6TI6Y6WE6HE6	5	5.I.V 5.6.T 5.T.C 5.I.V 5.6.T 5.Y.V 5.6.T 5.W.C 5.E.V 5.6.T 5.H.C 5.E.V 5.6.T	3.0 1.0 1.3 3.0 1.0 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ¹ti⁵ʊ¹wɛ⁵hɛ⁵	0	1947	849
1667	72_fireside	NNBBuu3	fə́tùə́ŋ / mə̀túə́ŋ	f ə ⁵ t o ¹ ə ⁵ ŋ	3 7 8 1 7 8 7 8 4	AXTBYTYTN	BE6TU6E6N	17	17.B.C 17.E.V 17.6.T 17.T.C 17.U.V 17.6.T 17.E.V 17.6.T 17.N.c	1.6 3.0 1.0 1.3 3.0 1.0 3.0 1.0 0.5	fə⁵to¹ə⁵ŋ	0	1946	847
1668	72_fireside	MNJBuu4	fə́tùə́ŋ / bə́tùə́ŋ	f ə ⁵ t o ¹ ə ⁵ ŋ	3 7 8 1 7 8 7 8 4	AXTBYTYTN	BE6TU6E6N	12	12.B.C 12.E.V 12.6.T 12.T.C 12.U.V 12.6.T 12.E.V 12.6.T 12.N.c	1.6 3.0 1.0 1.3 3.0 1.0 3.0 1.0 0.5	fə⁵to¹ə⁵ŋ	0	1946	847
1669	72_fireside	KHKFANG12	fə́tú / tə̀túə̀	f ə ⁵ t u ¹	3 7 8 1 7 8	AXTBYT	BE6TY6	10	10.B.C 10.E.V 10.6.T 10.T.C 10.Y.V 10.6.T	1.6 3.0 1.0 1.3 3.0 1.0	fə⁵tu¹	0	1946	847
1670	72_fireside	DPNFANG13	fə́tú~túə̄ / tə́túə̄	f ə ⁵ t u ¹	3 7 8 1 7 8	AXTBYT	BE6TY6	2	2.B.C 2.E.V 2.6.T 2.T.C 2.Y.V 2.6.T	1.6 3.0 1.0 1.3 3.0 1.0	fə⁵tu¹	0	1946	847
1671	72_fireside	JGYKoshin3	fə́tɔ́ŋ / bə̀fə́tɔ́ŋ	f ə ⁵ t ɔ ⁵ ŋ	3 7 8 1 7 8 4	AXTBYTN	BE6TU6N	6	6.B.C 6.E.V 6.6.T 6.T.C 6.U.V 6.6.T 6.N.c	1.6 3.0 1.0 1.3 3.0 1.0 0.5	fə⁵tɔ⁵ŋ	0	1946	847
1672	72_fireside	TELKoshin4	fə́tɔ́ŋ / tə̀tɔ́ŋ	f ə ⁵ t ɔ ⁵ ŋ	3 7 8 1 7 8 4	AXTBYTN	BE6TU6N	20	20.B.C 20.E.V 20.6.T 20.T.C 20.U.V 20.6.T 20.N.c	1.6 3.0 1.0 1.3 3.0 1.0 0.5	fə⁵tɔ⁵ŋ	0	1946	847
1673	72_fireside	KCSKung3	ɪ́tí ~ tíwù / sə̀tí ~ tíwù	ɪ ⁵ t i ⁵	7 8 1 7 8	XTBYT	I6TI6	8	8.I.V 8.6.T 8.T.C 8.I.V 8.6.T	3.0 1.0 1.3 3.0 1.0	ɪ⁵ti⁵	0	1946	850
1674	72_fireside	NJSKung4	ɪ̀tí / sə̀tí	ɪ ¹ t i ⁵	7 8 1 7 8	XTBYT	I6TI6	15	15.I.V 15.6.T 15.T.C 15.I.V 15.6.T	3.0 1.0 1.3 3.0 1.0	ɪ¹ti⁵	0	1946	850
1675	72_fireside	NMNMundabli3	tʃʲɔ́ŋ / tʃʲɔ̄ŋ	tʃ j ɔ ⁵ ŋ	1 6 7 8 4	ACXTN	TJU6N	16	16.T.C 16.J.C 16.U.V 16.6.T 16.N.c	1.6 1.2 3.0 1.0 0.5	tʃjɔ⁵ŋ	0	1945	847
1676	72_fireside	CENMundabli2	tʃɔ᷇ːŋ / tʃɔ᷇᷇ːŋ	tʃ ɔː ⁵ ³ ŋ	1 7 8 8 4	AXTTN	TU66N	1	1.T.C 1.U.V 1.6.T 1.6.T 1.N.c	1.6 3.0 1.0 1.0 0.5	tʃɔː⁵³ŋ	0	1945	847
1677	72_fireside	NGTMunken3	fə́tʊ̀fə́ / bə̀fə́tʊ̀fə́	f ə ⁵ t ʊ ¹ f ə ⁵	3 7 8 1 7 8 3 7 8	AXTBYTBYT	BE6TY6BE6	14	14.B.C 14.E.V 14.6.T 14.T.C 14.Y.V 14.6.T 14.B.C 14.E.V 14.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	fə⁵tʊ¹fə⁵	0	1946	847
1678	72_fireside	NUNMunken4	ʊ́sɛ́hɛ́~ásɛ́hɛ́~ɪ́sɛ́hɛ́ / ɪ́sɛ́hɛ́~àsɛ́hɛ́	ʊ ⁵ s ɛ ⁵ h ɛ ⁵	7 8 3 7 8 3 7 8	XTBYTBYT	Y6SE6HE6	18	18.Y.V 18.6.T 18.S.C 18.E.V 18.6.T 18.H.C 18.E.V 18.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ʊ⁵sɛ⁵hɛ⁵	0	1947	852
1679	72_fireside	MCANgun3	ɪ̀tì~kə̀tí / bìtí~àtíwúhú	ɪ ¹ t i ¹	7 8 1 7 8	XTBYT	I6TI6	11	11.I.V 11.6.T 11.T.C 11.I.V 11.6.T	3.0 1.0 1.3 3.0 1.0	ɪ¹ti¹	0	1946	850
1680	72_fireside	KBMNgun4	ɪ̀tíwʊ́~ɪ̀tíwʊ́hʊ́ / ātíwʊ́hʊ́~kə̀tíwʊ́hʊ́	ɪ ¹ t i ⁵ w ʊ ⁵	7 8 1 7 8 6 7 8	XTBYTBYT	I6TI6WY6	7	7.I.V 7.6.T 7.T.C 7.I.V 7.6.T 7.W.C 7.Y.V 7.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ¹ti⁵wʊ⁵	0	1946	849
#
1901	73_fish	NVBAbar7	ɪ̀sʊ̀/ɪ̀sʊ̀kì~ɪ̀sʊ̀wɛ̀~ɪ̀sʊ̀ɛ̀	ɪ ¹ s ʊ ¹	7 8 3 7 8	XTBYT	I6SY6	19	19.I.V 19.6.T 19.S.C 19.Y.V 19.6.T	3.0 1.0 1.3 3.0 1.0	ɪ¹sʊ¹	0	1956	855
1902	73_fish	ECLAbar8	ɪ̀sʊ̂ / ɪ́sʊ̂	ɪ ¹ s ʊ ¹ ⁵	7 8 3 7 8 8	XTBYTT	I6SY66	3	3.I.V 3.6.T 3.S.C 3.Y.V 3.6.T 3.6.T	3.0 1.0 1.3 3.0 1.0 1.0	ɪ¹sʊ¹⁵	0	1956	855
1903	73_fish	NEMAjumbu9	ⁿdʒù / àⁿdʒú	n d ʒ o ¹	4 1 3 7 8	ACCYT	NTSU6	13	13.N.C 13.T.C 13.S.C 13.U.V 13.6.T	1.6 1.2 1.2 3.0 1.0	ndʒo¹	0	1955	854
1904	73_fish	KDCAjumbu10	fə̀ⁿdʒʊ̀fə̀ / ábʲâ~m̩̀ⁿdʒʊ̀fə̀	f ə ¹ n d ʒ ʊ ¹ f ə ¹	3 7 8 4 1 3 7 8 3 7 8	AXTMBCYTBYT	BE6NTSY6BE6	9	9.B.C 9.E.V 9.6.T 9.N.c 9.T.C 9.S.C 9.Y.V 9.6.T 9.B.C 9.E.V 9.6.T	1.6 3.0 1.0 1.1 1.3 1.2 3.0 1.0 1.3 3.0 1.0	fə¹ndʒʊ¹fə¹	0	1955	857
1905	73_fish	ENBBIYA1	ɪ̀ʃù~ìʃʊ́ / ɪ́ʃû~íʃū	ɪ ¹ ʃ o ¹	7 8 3 7 8	XTBYT	I6SU6	4	4.I.V 4.6.T 4.S.C 4.U.V 4.6.T	3.0 1.0 1.3 3.0 1.0	ɪ¹ʃo¹	0	1956	855
1906	73_fish	ICNBIYA2	ɪ̀ʃû / ɪ́ʃú	ɪ ¹ ʃ u ⁵ ¹	7 8 3 7 8 8	XTBYTT	I6SY66	5	5.I.V 5.6.T 5.S.C 5.Y.V 5.6.T 5.6.T	3.0 1.0 1.3 3.0 1.0 1.0	ɪ¹ʃu⁵¹	0	1956	855
1907	73_fish	NNBBuu3	bîːyə̌ŋ / bîːtə́kə́yə̌ŋ	b iː ⁵ ¹ y ə ¹ ⁵ ŋ	1 7 8 8 7 7 8 8 4	AXTTYYTTN	PI66YE66N	17	17.P.C 17.I.V 17.6.T 17.6.T 17.Y.V 17.E.V 17.6.T 17.6.T 17.N.c	1.6 3.0 1.0 1.0 3.0 3.0 1.0 1.0 0.5	biː⁵¹yə¹⁵ŋ	0	1954	853
1908	73_fish	MNJBuu4	bîːyə̌ŋ / kə́bi᷇ːtə́nə́kə́yə̌ŋ	b iː ⁵ ¹ y ə ¹ ⁵ ŋ	1 7 8 8 7 7 8 8 4	AXTTYYTTN	PI66YE66N	12	12.P.C 12.I.V 12.6.T 12.6.T 12.Y.V 12.E.V 12.6.T 12.6.T 12.N.c	1.6 3.0 1.0 1.0 3.0 3.0 1.0 1.0 0.5	biː⁵¹yə¹⁵ŋ	0	1954	853
1909	73_fish	KHKFANG12	tʃʷʊ́m / bə̀ⁿtʃʷʊ́m	tʃʷ ʊ ⁵ m	1 7 8 4	AXTN	TY6M	10	10.T.C 10.Y.V 10.6.T 10.M.c	1.6 3.0 1.0 0.5	tʃʷʊ⁵m	0	1959	854
1910	73_fish	DPNFANG13	ⁿtʃʷʊ̀m / bə̀ⁿtʃʷʊ́m	n t ʃʷ ʊ ³ m	4 1 3 7 8 4	ACCYTN	NTSY6M	2	2.N.C 2.T.C 2.S.C 2.Y.V 2.6.T 2.M.c	1.6 1.2 1.2 3.0 1.0 0.5	ntʃʷʊ³m	0	1955	854
1911	73_fish	JGYKoshin3	ǹtùmə̀ / bə̀ntùmə̀	n ¹ t u ³ m ə ¹	4 8 1 7 8 4 7 8	ATBYTBYT	N6TY6ME6	6	6.N.C 6.6.T 6.T.C 6.Y.V 6.6.T 6.M.C 6.E.V 6.6.T	1.6 1.0 1.3 3.0 1.0 1.3 3.0 1.0	n¹tu³mə¹	0	1959	854
1912	73_fish	TELKoshin4	tʃūmə̀ / bə̀ntʃūmə̀	tʃ u ³ m ə ¹	1 7 8 4 7 8	AXTBYT	TY6ME6	20	20.T.C 20.Y.V 20.6.T 20.M.C 20.E.V 20.6.T	1.6 3.0 1.0 1.3 3.0 1.0	tʃu³mə¹	0	1959	854
1913	73_fish	KCSKung3	kə̀mbʷò / ʊ́mbʷò	k ə ³ m bʷ o ¹	1 7 8 4 1 7 8	AXTMBYT	KE6MPU6	8	8.K.C 8.E.V 8.6.T 8.M.c 8.P.C 8.U.V 8.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	kə³mbʷo¹	0	1961	856
1914	73_fish	NJSKung4	kə́mbʷò / ʊ́mbʷò	k ə ⁵ m bʷ o ¹	1 7 8 4 1 7 8	AXTMBYT	KE6MPU6	15	15.K.C 15.E.V 15.6.T 15.M.c 15.P.C 15.U.V 15.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	kə⁵mbʷo¹	0	1961	856
1915	73_fish	NMNMundabli3	bî / bî	b i ⁵ ¹	1 7 8 8	AXTT	PI66	16	16.P.C 16.I.V 16.6.T 16.6.T	1.6 3.0 1.0 1.0	bi⁵¹	0	1954	853
1916	73_fish	CENMundabli2	bî / bî̂	b i ⁵ ¹	1 7 8 8	AXTT	PI66	1	1.P.C 1.I.V 1.6.T 1.6.T	1.6 3.0 1.0 1.0	bi⁵¹	0	1954	853
1917	73_fish	NGTMunken3	ɪ̀sù / ɪ́sû	ɪ ¹ s o ¹	7 8 3 7 8	XTBYT	I6SU6	14	14.I.V 14.6.T 14.S.C 14.U.V 14.6.T	3.0 1.0 1.3 3.0 1.0	ɪ¹so¹	0	1956	855
1918	73_fish	NUNMunken4	ɪ́sù~ìsù / kɪ́sû~kìsù~ɪ́sú	ɪ ⁵ s o ¹	7 8 3 7 8	XTBYT	I6SU6	18	18.I.V 18.6.T 18.S.C 18.U.V 18.6.T	3.0 1.0 1.3 3.0 1.0	ɪ⁵so¹	0	1956	855
1919	73_fish	MCANgun3	ɪ̄ʃū / ɪ́ʃûː	ɪ ³ ʃ u ³	7 8 3 7 8	XTBYT	I6SY6	11	11.I.V 11.6.T 11.S.C 11.Y.V 11.6.T	3.0 1.0 1.3 3.0 1.0	ɪ³ʃu³	0	1956	855
1920	73_fish	KBMNgun4	ɪ̀ʃú / ɪ̀ʃù~kə̀ʃùlə́	ɪ ¹ ʃ u ¹	7 8 3 7 8	XTBYT	I6SY6	7	7.I.V 7.6.T 7.S.C 7.Y.V 7.6.T	3.0 1.0 1.3 3.0 1.0	ɪ¹ʃu¹	0	1956	855
#
3500	74_five5	NVBAbar7	kpān	kp a ³ n	1 7 8 4	AXTN	KA6N	19	19.K.C 19.A.V 19.6.T 19.N.c	1.6 3.0 1.0 0.5	kpa³n	0	1973	858
3501	74_five5	ECLAbar8	kpáːn	kp aː ⁵ n	1 7 8 4	AXTN	KA6N	3	3.K.C 3.A.V 3.6.T 3.N.c	1.6 3.0 1.0 0.5	kpaː⁵n	0	1973	858
3502	74_five5	NEMAjumbu9	kpɛ̂ː	kp ɛː ⁵ ¹	1 7 8 8	AXTT	KE66	13	13.K.C 13.E.V 13.6.T 13.6.T	1.6 3.0 1.0 1.0	kpɛː⁵¹	0	1973	858
3503	74_five5	KDCAjumbu10	kpɛ̂ː	kp ɛː ⁵ ¹	1 7 8 8	AXTT	KE66	9	9.K.C 9.E.V 9.6.T 9.6.T	1.6 3.0 1.0 1.0	kpɛː⁵¹	0	1973	858
3504	74_five5	ENBBIYA1	kpɛ̃́	kp ɛ̃ ⁵	1 7 8	AXT	KE6	4	4.K.C 4.E.V 4.6.T	1.6 3.0 1.0	kpɛ̃⁵	0	1973	858
3505	74_five5	ICNBIYA2	kpɛ̃̄	kp ɛ̃ ³	1 7 8	AXT	KE6	5	5.K.C 5.E.V 5.6.T	1.6 3.0 1.0	kpɛ̃³	0	1973	858
3506	74_five5	NNBBuu3	kpâːntə̂	kp aː ⁵ ¹ n t ə ⁵ ¹	1 7 8 8 4 1 7 8 8	AXTTMBYTT	KA66NTE66	17	17.K.C 17.A.V 17.6.T 17.6.T 17.N.c 17.T.C 17.E.V 17.6.T 17.6.T	1.6 3.0 1.0 1.0 1.1 1.3 3.0 1.0 1.0	kpaː⁵¹ntə⁵¹	0	1973	858
3507	74_five5	MNJBuu4	kpàːntə̀	kp aː ¹ n t ə ¹	1 7 8 4 1 7 8	AXTMBYT	KA6NTE6	12	12.K.C 12.A.V 12.6.T 12.N.c 12.T.C 12.E.V 12.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	kpaː¹ntə¹	0	1973	858
3508	74_five5	KHKFANG12	tsɑ᷇ː	ts ɑː ⁵ ³	2 7 8 8	AXTT	CA66	10	10.C.C 10.A.V 10.6.T 10.6.T	1.6 3.0 1.0 1.0	tsɑː⁵³	0	1973	859
3509	74_five5	DPNFANG13	tsɑ̂ː	ts aː ⁵ ¹	2 7 8 8	AXTT	CA66	2	2.C.C 2.A.V 2.6.T 2.6.T	1.6 3.0 1.0 1.0	tsaː⁵¹	0	1973	859
3510	74_five5	JGYKoshin3	tôn~bə́tø̂ɲ	t o ⁵ ¹ n	1 7 8 8 4	AXTTN	TU66N	6	6.T.C 6.U.V 6.6.T 6.6.T 6.N.c	1.6 3.0 1.0 1.0 0.5	to⁵¹n	0	1967	860
